FIPS,State,County,% Rural
19059,Iowa,Dickinson,35
19061,Iowa,Dubuque,27
19063,Iowa,Emmet,39.9
19065,Iowa,Fayette,70.6
19067,Iowa,Floyd,52.7
19069,Iowa,Franklin,60.2
19071,Iowa,Fremont,100
19073,Iowa,Greene,58.2
19075,Iowa,Grundy,100
19077,Iowa,Guthrie,100
19079,Iowa,Hamilton,50.5
19081,Iowa,Hancock,70
19083,Iowa,Hardin,71.1
19085,Iowa,Harrison,81.1
19087,Iowa,Henry,57.1
19089,Iowa,Howard,63
19091,Iowa,Humboldt,46.6
19093,Iowa,Ida,100
19095,Iowa,Iowa,82.2
19097,Iowa,Jackson,53.3
19099,Iowa,Jasper,57.5
19101,Iowa,Jefferson,38.7
19103,Iowa,Johnson,18.5
19105,Iowa,Jones,58
19107,Iowa,Keokuk,100
19109,Iowa,Kossuth,65.6
19111,Iowa,Lee,40.6
19113,Iowa,Linn,12.7
19115,Iowa,Louisa,100
19117,Iowa,Lucas,56.2
19119,Iowa,Lyon,100
19121,Iowa,Madison,67.8
19123,Iowa,Mahaska,43.9
19125,Iowa,Marion,48.7
19127,Iowa,Marshall,33.9
19129,Iowa,Mills,59.6
19131,Iowa,Mitchell,67.2
19133,Iowa,Monona,71.2
19135,Iowa,Monroe,55.2
19137,Iowa,Montgomery,47.9
19139,Iowa,Muscatine,25.6
19141,Iowa,O'Brien,66.3
19143,Iowa,Osceola,58.4
19145,Iowa,Page,33.4
19147,Iowa,Palo Alto,61.5
19149,Iowa,Plymouth,62.9
19151,Iowa,Pocahontas,100
19153,Iowa,Polk,4.9
19155,Iowa,Pottawattamie,26.4
19157,Iowa,Poweshiek,52
19159,Iowa,Ringgold,100
19161,Iowa,Sac,100
19163,Iowa,Scott,13.5
19165,Iowa,Shelby,59.4
19167,Iowa,Sioux,50.8
19169,Iowa,Story,16.9
19171,Iowa,Tama,72.4
19173,Iowa,Taylor,100
19175,Iowa,Union,39.2
19177,Iowa,Van Buren,100
19179,Iowa,Wapello,30.5
19181,Iowa,Warren,42
19183,Iowa,Washington,69.5
19185,Iowa,Wayne,100
19187,Iowa,Webster,33.9
19189,Iowa,Winnebago,66.1
19191,Iowa,Winneshiek,59
19193,Iowa,Woodbury,17.5
19195,Iowa,Worth,100
19197,Iowa,Wright,56.8
20001,Kansas,Allen,57.2
20003,Kansas,Anderson,58.8
20005,Kansas,Atchison,34.2
20007,Kansas,Barber,100
20009,Kansas,Barton,31.8
20011,Kansas,Bourbon,48
20013,Kansas,Brown,68.4
20015,Kansas,Butler,40.5
20017,Kansas,Chase,100
20019,Kansas,Chautauqua,100
20021,Kansas,Cherokee,49.1
20023,Kansas,Cheyenne,100
20025,Kansas,Clark,100
20027,Kansas,Clay,49.5
20029,Kansas,Cloud,44
20031,Kansas,Coffey,70.9
20033,Kansas,Comanche,100
20035,Kansas,Cowley,31
20037,Kansas,Crawford,34.9
20039,Kansas,Decatur,100
20041,Kansas,Dickinson,64.3
20043,Kansas,Doniphan,70.2
20045,Kansas,Douglas,11
20047,Kansas,Edwards,100
20049,Kansas,Elk,100
20051,Kansas,Ellis,25.6
20053,Kansas,Ellsworth,54.1
20055,Kansas,Finney,18.6
20057,Kansas,Ford,19.3
20059,Kansas,Franklin,52.1
20061,Kansas,Geary,11.7
20063,Kansas,Gove,100
20065,Kansas,Graham,100
20067,Kansas,Grant,19.8
20069,Kansas,Gray,100
20071,Kansas,Greeley,100
20073,Kansas,Greenwood,61.3
20075,Kansas,Hamilton,100
20077,Kansas,Harper,100
20079,Kansas,Harvey,30.9
20081,Kansas,Haskell,100
20083,Kansas,Hodgeman,100
20085,Kansas,Jackson,75.9
20087,Kansas,Jefferson,98.8
20089,Kansas,Jewell,100
20091,Kansas,Johnson,3.8
20093,Kansas,Kearny,100
20095,Kansas,Kingman,62.1
20097,Kansas,Kiowa,100
20099,Kansas,Labette,52.3
20101,Kansas,Lane,100
20103,Kansas,Leavenworth,29.1
20105,Kansas,Lincoln,100
20107,Kansas,Linn,100
20109,Kansas,Logan,100
20111,Kansas,Lyon,26.3
20113,Kansas,McPherson,43.5
20115,Kansas,Marion,77.8
20117,Kansas,Marshall,71
20119,Kansas,Meade,100
20121,Kansas,Miami,51
20123,Kansas,Mitchell,48.3
20125,Kansas,Montgomery,43.4
20127,Kansas,Morris,100
20129,Kansas,Morton,100
20131,Kansas,Nemaha,75.2
20133,Kansas,Neosho,45.1
20135,Kansas,Ness,100
20137,Kansas,Norton,49
20139,Kansas,Osage,83.5
20141,Kansas,Osborne,100
20143,Kansas,Ottawa,100
20145,Kansas,Pawnee,31.7
20147,Kansas,Phillips,53.8
20149,Kansas,Pottawatomie,58.9
20151,Kansas,Pratt,32.2
20153,Kansas,Rawlins,100
20155,Kansas,Reno,31.3
20157,Kansas,Republic,100
20159,Kansas,Rice,63.8
20161,Kansas,Riley,13.8
20163,Kansas,Rooks,100
20165,Kansas,Rush,100
20167,Kansas,Russell,41.1
20169,Kansas,Saline,14.6
20171,Kansas,Scott,26.1
20173,Kansas,Sedgwick,7.7
20175,Kansas,Seward,11.4
20177,Kansas,Shawnee,15.8
20179,Kansas,Sheridan,100
20181,Kansas,Sherman,24.2
20183,Kansas,Smith,100
20185,Kansas,Stafford,100
20187,Kansas,Stanton,100
20189,Kansas,Stevens,31.2
20191,Kansas,Sumner,62.9
20193,Kansas,Thomas,30.8
20195,Kansas,Trego,100
20197,Kansas,Wabaunsee,100
20199,Kansas,Wallace,100
20201,Kansas,Washington,100
20203,Kansas,Wichita,100
20205,Kansas,Wilson,72.7
20207,Kansas,Woodson,100
20209,Kansas,Wyandotte,6.1
21001,Kentucky,Adair,75.5
21003,Kentucky,Allen,78.7
21005,Kentucky,Anderson,41.7
21007,Kentucky,Ballard,100
21009,Kentucky,Barren,63.3
21011,Kentucky,Bath,100
21013,Kentucky,Bell,62.5
21015,Kentucky,Boone,13.3
21017,Kentucky,Bourbon,44.7
21019,Kentucky,Boyd,25.3
21021,Kentucky,Boyle,34.8
21023,Kentucky,Bracken,100
21025,Kentucky,Breathitt,81.5
21027,Kentucky,Breckinridge,100
21029,Kentucky,Bullitt,30.4
21031,Kentucky,Butler,100
21033,Kentucky,Caldwell,54.6
21035,Kentucky,Calloway,48.7
21037,Kentucky,Campbell,15.3
21039,Kentucky,Carlisle,100
21041,Kentucky,Carroll,52.2
21043,Kentucky,Carter,79.4
21045,Kentucky,Casey,100
21047,Kentucky,Christian,28.6
21049,Kentucky,Clark,27.5
21051,Kentucky,Clay,78.6
21053,Kentucky,Clinton,100
21055,Kentucky,Crittenden,70.8
21057,Kentucky,Cumberland,100
21059,Kentucky,Daviess,27
21061,Kentucky,Edmonson,100
21063,Kentucky,Elliott,100
21065,Kentucky,Estill,76.1
21067,Kentucky,Fayette,3.1
21069,Kentucky,Fleming,80.5
21071,Kentucky,Floyd,83.9
21073,Kentucky,Franklin,27.6
21075,Kentucky,Fulton,64.4
21077,Kentucky,Gallatin,100
21079,Kentucky,Garrard,77.9
21081,Kentucky,Grant,65
21083,Kentucky,Graves,69.4
21085,Kentucky,Grayson,73.6
21087,Kentucky,Green,100
21089,Kentucky,Greenup,39.3
21091,Kentucky,Hancock,89.3
21093,Kentucky,Hardin,34.2
21095,Kentucky,Harlan,54.2
21097,Kentucky,Harrison,65.9
21099,Kentucky,Hart,87.2
21101,Kentucky,Henderson,38.2
21103,Kentucky,Henry,100
21105,Kentucky,Hickman,100
21107,Kentucky,Hopkins,47.1
21109,Kentucky,Jackson,100
21111,Kentucky,Jefferson,1.4
21113,Kentucky,Jessamine,25.9
21115,Kentucky,Johnson,73
21117,Kentucky,Kenton,7
21119,Kentucky,Knott,100
21121,Kentucky,Knox,62.9
21123,Kentucky,Larue,76
21125,Kentucky,Laurel,56.8
21127,Kentucky,Lawrence,77.1
21129,Kentucky,Lee,100
21131,Kentucky,Leslie,100
21133,Kentucky,Letcher,100
21135,Kentucky,Lewis,100
21137,Kentucky,Lincoln,81.7
21139,Kentucky,Livingston,95.4
21141,Kentucky,Logan,75
21143,Kentucky,Lyon,100
21145,Kentucky,McCracken,27.8
21147,Kentucky,McCreary,100
21149,Kentucky,McLean,100
21151,Kentucky,Madison,38.5
21153,Kentucky,Magoffin,100
21155,Kentucky,Marion,71.5
21157,Kentucky,Marshall,85.9
21159,Kentucky,Martin,100
21161,Kentucky,Mason,55.4
21163,Kentucky,Meade,85.9
21165,Kentucky,Menifee,100
21167,Kentucky,Mercer,59.1
21169,Kentucky,Metcalfe,100
21171,Kentucky,Monroe,100
21173,Kentucky,Montgomery,59.1
21175,Kentucky,Morgan,100
21177,Kentucky,Muhlenberg,68.4
21179,Kentucky,Nelson,56.9
21181,Kentucky,Nicholas,100
21183,Kentucky,Ohio,73.5
21185,Kentucky,Oldham,20.3
21187,Kentucky,Owen,100
21189,Kentucky,Owsley,100
21191,Kentucky,Pendleton,100
21193,Kentucky,Perry,74.1
21195,Kentucky,Pike,87.8
21197,Kentucky,Powell,67.1
21199,Kentucky,Pulaski,53.9
21201,Kentucky,Robertson,100
21203,Kentucky,Rockcastle,83.7
21205,Kentucky,Rowan,68.8
21207,Kentucky,Russell,100
21209,Kentucky,Scott,32.5
21211,Kentucky,Shelby,47
21213,Kentucky,Simpson,45.2
21215,Kentucky,Spencer,100
21217,Kentucky,Taylor,52.2
21219,Kentucky,Todd,100
21221,Kentucky,Trigg,79.4
21223,Kentucky,Trimble,94.7
21225,Kentucky,Union,65.3
21227,Kentucky,Warren,31.2
21229,Kentucky,Washington,100
21231,Kentucky,Wayne,67.7
21233,Kentucky,Webster,100
21235,Kentucky,Whitley,65.2
21237,Kentucky,Wolfe,100
21239,Kentucky,Woodford,36.2
22001,Louisiana,Acadia,51.7
22003,Louisiana,Allen,69.4
22005,Louisiana,Ascension,13.2
22007,Louisiana,Assumption,45
22009,Louisiana,Avoyelles,63.8
22011,Louisiana,Beauregard,66.5
22013,Louisiana,Bienville,79.8
22015,Louisiana,Bossier,24.3
22017,Louisiana,Caddo,14.4
22019,Louisiana,Calcasieu,20.5
22021,Louisiana,Caldwell,100
22023,Louisiana,Cameron,100
22025,Louisiana,Catahoula,100
22027,Louisiana,Claiborne,82.4
22029,Louisiana,Concordia,33.5
22031,Louisiana,De Soto,77.3
22033,Louisiana,East Baton Rouge,6.9
22035,Louisiana,East Carroll,34.6
22037,Louisiana,East Feliciana,100
22039,Louisiana,Evangeline,61.1
22041,Louisiana,Franklin,74.2
22043,Louisiana,Grant,85.6
22045,Louisiana,Iberia,28.1
22047,Louisiana,Iberville,59.2
22049,Louisiana,Jackson,65.5
22051,Louisiana,Jefferson,1.1
22053,Louisiana,Jefferson Davis,50.7
22055,Louisiana,Lafayette,8.3
22057,Louisiana,Lafourche,24.2
22059,Louisiana,La Salle,73.2
22061,Louisiana,Lincoln,40.7
22063,Louisiana,Livingston,41.1
22065,Louisiana,Madison,22.4
22067,Louisiana,Morehouse,50
22069,Louisiana,Natchitoches,50.1
22071,Louisiana,Orleans,0.6
22073,Louisiana,Ouachita,24.2
22075,Louisiana,Plaquemines,19.5
22077,Louisiana,Pointe Coupee,57.8
22079,Louisiana,Rapides,39.5
22081,Louisiana,Red River,100
22083,Louisiana,Richland,66
22085,Louisiana,Sabine,88.2
22087,Louisiana,St. Bernard,4.3
22089,Louisiana,St. Charles,11.5
22091,Louisiana,St. Helena,100
22093,Louisiana,St. James,27.7
22095,Louisiana,St. John the Baptist,13.4
22097,Louisiana,St. Landry,48.2
22099,Louisiana,St. Martin,49.6
22101,Louisiana,St. Mary,13
22103,Louisiana,St. Tammany,23.2
22105,Louisiana,Tangipahoa,40.9
22107,Louisiana,Tensas,100
22109,Louisiana,Terrebonne,20.6
22111,Louisiana,Union,82.9
22113,Louisiana,Vermilion,54.6
22115,Louisiana,Vernon,49.9
22117,Louisiana,Washington,66.7
22119,Louisiana,Webster,53
22121,Louisiana,West Baton Rouge,30.5
22123,Louisiana,West Carroll,100
22125,Louisiana,West Feliciana,100
22127,Louisiana,Winn,64.9
23001,Maine,Androscoggin,43.4
23003,Maine,Aroostook,80.3
23005,Maine,Cumberland,36.1
23007,Maine,Franklin,83
23009,Maine,Hancock,90.1
23011,Maine,Kennebec,62.8
23013,Maine,Knox,67.9
23015,Maine,Lincoln,100
23017,Maine,Oxford,83.1
23019,Maine,Penobscot,57.7
23021,Maine,Piscataquis,100
23023,Maine,Sagadahoc,61.7
23025,Maine,Somerset,80.5
23027,Maine,Waldo,91.3
23029,Maine,Washington,92.4
23031,Maine,York,56.8
24001,Maryland,Allegany,27.3
24003,Maryland,Anne Arundel,5.3
24005,Maryland,Baltimore,6.5
24009,Maryland,Calvert,38.7
24011,Maryland,Caroline,76
24013,Maryland,Carroll,39.5
24015,Maryland,Cecil,42.1
24017,Maryland,Charles,29.5
24019,Maryland,Dorchester,56.2
24021,Maryland,Frederick,25.2
24023,Maryland,Garrett,83.9
24025,Maryland,Harford,17.8
24027,Maryland,Howard,9.3
24029,Maryland,Kent,72.6
24031,Maryland,Montgomery,2.4
24033,Maryland,Prince George's,2
24035,Maryland,Queen Anne's,54.5
24037,Maryland,St. Mary's,50.4
24039,Maryland,Somerset,45.8
24041,Maryland,Talbot,54.7
24043,Maryland,Washington,29.5
24045,Maryland,Wicomico,25.8
24047,Maryland,Worcester,35.5
24510,Maryland,Baltimore City,0
25001,Massachusetts,Barnstable,7.5
25003,Massachusetts,Berkshire,31.6
25005,Massachusetts,Bristol,9.8
25007,Massachusetts,Dukes,39
25009,Massachusetts,Essex,4.2
25011,Massachusetts,Franklin,54.4
25013,Massachusetts,Hampden,8.6
25015,Massachusetts,Hampshire,27.4
25017,Massachusetts,Middlesex,3
25019,Massachusetts,Nantucket,18.9
25021,Massachusetts,Norfolk,1.2
25023,Massachusetts,Plymouth,10.3
25025,Massachusetts,Suffolk,0.1
25027,Massachusetts,Worcester,18.4
26001,Michigan,Alcona,98.9
26003,Michigan,Alger,69
26005,Michigan,Allegan,64.5
26007,Michigan,Alpena,51.8
26009,Michigan,Antrim,100
26011,Michigan,Arenac,100
26013,Michigan,Baraga,100
26015,Michigan,Barry,77.1
26017,Michigan,Bay,30.3
26019,Michigan,Benzie,100
26021,Michigan,Berrien,32.9
26023,Michigan,Branch,62.7
26025,Michigan,Calhoun,31
26027,Michigan,Cass,71.2
26029,Michigan,Charlevoix,70.4
26031,Michigan,Cheboygan,82.7
26033,Michigan,Chippewa,48.9
26035,Michigan,Clare,70.6
26037,Michigan,Clinton,52.9
26039,Michigan,Crawford,72.6
26041,Michigan,Delta,43.8
26043,Michigan,Dickinson,32.8
26045,Michigan,Eaton,38
26047,Michigan,Emmet,74.9
26049,Michigan,Genesee,16.8
26051,Michigan,Gladwin,88.6
26053,Michigan,Gogebic,68.2
26055,Michigan,Grand Traverse,48
26057,Michigan,Gratiot,60.2
26059,Michigan,Hillsdale,69.1
26061,Michigan,Houghton,37.8
26063,Michigan,Huron,89.5
26065,Michigan,Ingham,13.2
26067,Michigan,Ionia,60.5
26069,Michigan,Iosco,58.9
26071,Michigan,Iron,72.9
26073,Michigan,Isabella,46.6
26075,Michigan,Jackson,41.8
26077,Michigan,Kalamazoo,17.5
26079,Michigan,Kalkaska,84.4
26081,Michigan,Kent,15.7
26083,Michigan,Keweenaw,100
26085,Michigan,Lake,100
26087,Michigan,Lapeer,77.3
26089,Michigan,Leelanau,91.3
26091,Michigan,Lenawee,51.8
26093,Michigan,Livingston,36.9
26095,Michigan,Luce,51.4
26097,Michigan,Mackinac,77.2
26099,Michigan,Macomb,2.8
26101,Michigan,Manistee,61.2
26103,Michigan,Marquette,41.5
26105,Michigan,Mason,62.7
26107,Michigan,Mecosta,66.7
26109,Michigan,Menominee,64.3
26111,Michigan,Midland,42.8
26113,Michigan,Missaukee,100
26115,Michigan,Monroe,37.6
26117,Michigan,Montcalm,84.6
26119,Michigan,Montmorency,100
26121,Michigan,Muskegon,23.3
26123,Michigan,Newaygo,83.8
26125,Michigan,Oakland,4.8
26127,Michigan,Oceana,89.9
26129,Michigan,Ogemaw,100
26131,Michigan,Ontonagon,100
26133,Michigan,Osceola,100
26135,Michigan,Oscoda,100
26137,Michigan,Otsego,65.7
26139,Michigan,Ottawa,20.3
26141,Michigan,Presque Isle,80.9
26143,Michigan,Roscommon,66.1
26145,Michigan,Saginaw,31.1
26147,Michigan,St. Clair,38.6
26149,Michigan,St. Joseph,54.4
26151,Michigan,Sanilac,90.2
26153,Michigan,Schoolcraft,59
26155,Michigan,Shiawassee,55
26157,Michigan,Tuscola,84.2
26159,Michigan,Van Buren,70.9
26161,Michigan,Washtenaw,16.4
26163,Michigan,Wayne,0.7
26165,Michigan,Wexford,64.3
27001,Minnesota,Aitkin,100
27003,Minnesota,Anoka,13.5
27005,Minnesota,Becker,75.5
27007,Minnesota,Beltrami,67.1
27009,Minnesota,Benton,40
27011,Minnesota,Big Stone,100
27013,Minnesota,Blue Earth,26.9
27015,Minnesota,Brown,34.9
27017,Minnesota,Carlton,55.2
27019,Minnesota,Carver,18.8
27021,Minnesota,Cass,100
27023,Minnesota,Chippewa,50.3
27025,Minnesota,Chisago,55.6
27027,Minnesota,Clay,27.9
27029,Minnesota,Clearwater,100
27031,Minnesota,Cook,100
27033,Minnesota,Cottonwood,62.3
27035,Minnesota,Crow Wing,62.7
27037,Minnesota,Dakota,4.9
27039,Minnesota,Dodge,51.8
27041,Minnesota,Douglas,52.8
27043,Minnesota,Faribault,77.6
27045,Minnesota,Fillmore,93.3
27047,Minnesota,Freeborn,42.8
27049,Minnesota,Goodhue,47
27051,Minnesota,Grant,100
27053,Minnesota,Hennepin,2.2
27055,Minnesota,Houston,57.4
27057,Minnesota,Hubbard,83.4
27059,Minnesota,Isanti,62.3
27061,Minnesota,Itasca,79.4
27063,Minnesota,Jackson,69.1
27065,Minnesota,Kanabec,77.4
27067,Minnesota,Kandiyohi,44.5
27069,Minnesota,Kittson,100
27071,Minnesota,Koochiching,47
27073,Minnesota,Lac qui Parle,100
27075,Minnesota,Lake,67
27077,Minnesota,Lake of the Woods,100
27079,Minnesota,Le Sueur,62.2
27081,Minnesota,Lincoln,100
27083,Minnesota,Lyon,47.9
27085,Minnesota,McLeod,46.6
27087,Minnesota,Mahnomen,100
27089,Minnesota,Marshall,100
27091,Minnesota,Martin,54
27093,Minnesota,Meeker,65.5
27095,Minnesota,Mille Lacs,70.8
27097,Minnesota,Morrison,72.8
27099,Minnesota,Mower,35.9
27101,Minnesota,Murray,100
27103,Minnesota,Nicollet,25.6
27105,Minnesota,Nobles,41
27107,Minnesota,Norman,100
27109,Minnesota,Olmsted,16.6
27111,Minnesota,Otter Tail,73.6
27113,Minnesota,Pennington,36.2
27115,Minnesota,Pine,89.3
27117,Minnesota,Pipestone,57.3
27119,Minnesota,Polk,48.5
27121,Minnesota,Pope,100
27123,Minnesota,Ramsey,0.2
27125,Minnesota,Red Lake,100
27127,Minnesota,Redwood,69.1
27129,Minnesota,Renville,100
27131,Minnesota,Rice,25.9
27133,Minnesota,Rock,52.3
27135,Minnesota,Roseau,82.3
27137,Minnesota,St. Louis,37.1
27139,Minnesota,Scott,17.2
27141,Minnesota,Sherburne,44.2
27143,Minnesota,Sibley,100
27145,Minnesota,Stearns,36.9
27147,Minnesota,Steele,30.6
27149,Minnesota,Stevens,47.3
27151,Minnesota,Swift,67.4
27153,Minnesota,Todd,78.4
27155,Minnesota,Traverse,100
27157,Minnesota,Wabasha,64.5
27159,Minnesota,Wadena,67
27161,Minnesota,Waseca,50.2
27163,Minnesota,Washington,14.5
27165,Minnesota,Watonwan,59.1
27167,Minnesota,Wilkin,50.1
27169,Minnesota,Winona,34.5
27171,Minnesota,Wright,32.5
27173,Minnesota,Yellow Medicine,80.8
28001,Mississippi,Adams,37.2
28003,Mississippi,Alcorn,66.4
28005,Mississippi,Amite,100
28007,Mississippi,Attala,64.3
28009,Mississippi,Benton,100
28011,Mississippi,Bolivar,54
28013,Mississippi,Calhoun,100
28015,Mississippi,Carroll,100
28017,Mississippi,Chickasaw,85.3
28019,Mississippi,Choctaw,100
28021,Mississippi,Claiborne,100
28023,Mississippi,Clarke,100
28025,Mississippi,Clay,55.5
28027,Mississippi,Coahoma,32
28029,Mississippi,Copiah,65.6
28031,Mississippi,Covington,100
28033,Mississippi,DeSoto,20.4
28035,Mississippi,Forrest,29.6
28037,Mississippi,Franklin,100
28039,Mississippi,George,88.3
28041,Mississippi,Greene,100
28043,Mississippi,Grenada,52.2
28045,Mississippi,Hancock,42.6
28047,Mississippi,Harrison,22.8
28049,Mississippi,Hinds,15.3
28051,Mississippi,Holmes,86.8
28053,Mississippi,Humphreys,49.8
28055,Mississippi,Issaquena,100
28057,Mississippi,Itawamba,86.3
28059,Mississippi,Jackson,27.3
28061,Mississippi,Jasper,100
28063,Mississippi,Jefferson,100
28065,Mississippi,Jefferson Davis,100
28067,Mississippi,Jones,61.4
28069,Mississippi,Kemper,100
28071,Mississippi,Lafayette,45.6
28073,Mississippi,Lamar,50.4
28075,Mississippi,Lauderdale,48.3
28077,Mississippi,Lawrence,100
28079,Mississippi,Leake,81.2
28081,Mississippi,Lee,45.4
28083,Mississippi,Leflore,17.7
28085,Mississippi,Lincoln,69.5
28087,Mississippi,Lowndes,42.6
28089,Mississippi,Madison,28
28091,Mississippi,Marion,73.1
28093,Mississippi,Marshall,83.4
28095,Mississippi,Monroe,69.6
28097,Mississippi,Montgomery,59.8
28099,Mississippi,Neshoba,73.9
28101,Mississippi,Newton,87.1
28103,Mississippi,Noxubee,74
28105,Mississippi,Oktibbeha,36.4
28107,Mississippi,Panola,78.9
28109,Mississippi,Pearl River,69.9
28111,Mississippi,Perry,100
28113,Mississippi,Pike,59.4
28115,Mississippi,Pontotoc,84
28117,Mississippi,Prentiss,76.1
28119,Mississippi,Quitman,57
28121,Mississippi,Rankin,33.9
28123,Mississippi,Scott,72.2
28125,Mississippi,Sharkey,100
28127,Mississippi,Simpson,84.8
28129,Mississippi,Smith,100
28131,Mississippi,Stone,78.8
28133,Mississippi,Sunflower,45.8
28135,Mississippi,Tallahatchie,80.9
28137,Mississippi,Tate,77.4
28139,Mississippi,Tippah,83.8
28141,Mississippi,Tishomingo,100
28143,Mississippi,Tunica,66
28145,Mississippi,Union,75.6
28147,Mississippi,Walthall,100
28149,Mississippi,Warren,40.9
28151,Mississippi,Washington,17.5
28153,Mississippi,Wayne,79.6
28155,Mississippi,Webster,100
28157,Mississippi,Wilkinson,100
28159,Mississippi,Winston,75.9
28161,Mississippi,Yalobusha,79.3
28163,Mississippi,Yazoo,44.6
29001,Missouri,Adair,37.9
29003,Missouri,Andrew,61.3
29005,Missouri,Atchison,100
29007,Missouri,Audrain,41.2
29009,Missouri,Barry,73.3
29011,Missouri,Barton,64
29013,Missouri,Bates,77.3
29015,Missouri,Benton,86.5
29017,Missouri,Bollinger,100
29019,Missouri,Boone,18.8
29021,Missouri,Buchanan,13.4
29023,Missouri,Butler,52.2
29025,Missouri,Caldwell,100
29027,Missouri,Callaway,62
29029,Missouri,Camden,74.2
29031,Missouri,Cape Girardeau,30.5
29033,Missouri,Carroll,64.5
29035,Missouri,Carter,100
29037,Missouri,Cass,32.4
29039,Missouri,Cedar,75.3
29041,Missouri,Chariton,100
29043,Missouri,Christian,44.8
29045,Missouri,Clark,100
29047,Missouri,Clay,9.8
29049,Missouri,Clinton,76.2
29051,Missouri,Cole,29.1
29053,Missouri,Cooper,53.2
29055,Missouri,Crawford,73.3
29057,Missouri,Dade,100
29059,Missouri,Dallas,81.9
29061,Missouri,Daviess,100
29063,Missouri,DeKalb,62.4
29065,Missouri,Dent,68.6
29067,Missouri,Douglas,79.1
29069,Missouri,Dunklin,50.5
29071,Missouri,Franklin,55.6
29073,Missouri,Gasconade,80.9
29075,Missouri,Gentry,100
29077,Missouri,Greene,14
29079,Missouri,Grundy,45.5
29081,Missouri,Harrison,70.4
29083,Missouri,Henry,49.5
29085,Missouri,Hickory,100
29087,Missouri,Holt,100
29089,Missouri,Howard,64.1
29091,Missouri,Howell,72.2
29093,Missouri,Iron,74.9
29095,Missouri,Jackson,3.8
29097,Missouri,Jasper,23.7
29099,Missouri,Jefferson,30.2
29101,Missouri,Johnson,50.4
29103,Missouri,Knox,100
29105,Missouri,Laclede,60.5
29107,Missouri,Lafayette,56.9
29109,Missouri,Lawrence,58.7
29111,Missouri,Lewis,100
29113,Missouri,Lincoln,74.8
29115,Missouri,Linn,66.5
29117,Missouri,Livingston,36.6
29119,Missouri,McDonald,100
29121,Missouri,Macon,67.8
29123,Missouri,Madison,65.5
29125,Missouri,Maries,100
29127,Missouri,Marion,24.8
29129,Missouri,Mercer,100
29131,Missouri,Miller,79.8
29133,Missouri,Mississippi,32.7
29135,Missouri,Moniteau,52.7
29137,Missouri,Monroe,100
29139,Missouri,Montgomery,78.5
29141,Missouri,Morgan,100
29143,Missouri,New Madrid,56.9
29145,Missouri,Newton,64.4
29147,Missouri,Nodaway,43.4
29149,Missouri,Oregon,80.5
29151,Missouri,Osage,100
29153,Missouri,Ozark,100
29155,Missouri,Pemiscot,49.3
29157,Missouri,Perry,55.6
29159,Missouri,Pettis,37.8
29161,Missouri,Phelps,46.2
29163,Missouri,Pike,54.4
29165,Missouri,Platte,15.8
29167,Missouri,Polk,68.9
29169,Missouri,Pulaski,44
29171,Missouri,Putnam,100
29173,Missouri,Ralls,96.1
29175,Missouri,Randolph,45.2
29177,Missouri,Ray,75.2
29179,Missouri,Reynolds,100
29181,Missouri,Ripley,100
29183,Missouri,St. Charles,5.8
29185,Missouri,St. Clair,100
29186,Missouri,Ste. Genevieve,76.1
29187,Missouri,St. Francois,39.8
29189,Missouri,St. Louis,1.1
29195,Missouri,Saline,45.8
29197,Missouri,Schuyler,100
29199,Missouri,Scotland,100
29201,Missouri,Scott,41.6
29203,Missouri,Shannon,100
29205,Missouri,Shelby,100
29207,Missouri,Stoddard,69.8
29209,Missouri,Stone,88.7
29211,Missouri,Sullivan,100
29213,Missouri,Taney,43.9
29215,Missouri,Texas,99.2
29217,Missouri,Vernon,58.3
29219,Missouri,Warren,63
29221,Missouri,Washington,80.5
29223,Missouri,Wayne,100
29225,Missouri,Webster,73.9
29227,Missouri,Worth,100
29229,Missouri,Wright,76.6
29510,Missouri,St. Louis City,0
30001,Montana,Beaverhead,50.2
30003,Montana,Big Horn,71.9
30005,Montana,Blaine,100
30007,Montana,Broadwater,100
30009,Montana,Carbon,100
30011,Montana,Carter,100
