FIPS,State,County,% Rural
45083,South Carolina,Spartanburg,27.4
45085,South Carolina,Sumter,32
45087,South Carolina,Union,65.4
45089,South Carolina,Williamsburg,81.9
45091,South Carolina,York,23
46003,South Dakota,Aurora,100
46005,South Dakota,Beadle,27.4
46007,South Dakota,Bennett,100
46009,South Dakota,Bon Homme,100
46011,South Dakota,Brookings,29.7
46013,South Dakota,Brown,28.9
46015,South Dakota,Brule,100
46017,South Dakota,Buffalo,100
46019,South Dakota,Butte,48.2
46021,South Dakota,Campbell,100
46023,South Dakota,Charles Mix,100
46025,South Dakota,Clark,100
46027,South Dakota,Clay,24.3
46029,South Dakota,Codington,22.5
46031,South Dakota,Corson,100
46033,South Dakota,Custer,100
46035,South Dakota,Davison,23.3
46037,South Dakota,Day,100
46039,South Dakota,Deuel,100
46041,South Dakota,Dewey,64.1
46043,South Dakota,Douglas,100
46045,South Dakota,Edmunds,100
46047,South Dakota,Fall River,50
46049,South Dakota,Faulk,100
46051,South Dakota,Grant,55.4
46053,South Dakota,Gregory,100
46055,South Dakota,Haakon,100
46057,South Dakota,Hamlin,100
46059,South Dakota,Hand,100
46061,South Dakota,Hanson,100
46063,South Dakota,Harding,100
46065,South Dakota,Hughes,25.3
46067,South Dakota,Hutchinson,100
46069,South Dakota,Hyde,100
46071,South Dakota,Jackson,100
46073,South Dakota,Jerauld,100
46075,South Dakota,Jones,100
46077,South Dakota,Kingsbury,100
46079,South Dakota,Lake,44.9
46081,South Dakota,Lawrence,36.9
46083,South Dakota,Lincoln,29.3
46085,South Dakota,Lyman,100
46087,South Dakota,McCook,100
46089,South Dakota,McPherson,100
46091,South Dakota,Marshall,100
46093,South Dakota,Meade,38
46095,South Dakota,Mellette,100
46097,South Dakota,Miner,100
46099,South Dakota,Minnehaha,13.6
46101,South Dakota,Moody,100
46102,South Dakota,Oglala Lakota,
46103,South Dakota,Pennington,20.8
46105,South Dakota,Perkins,100
46107,South Dakota,Potter,100
46109,South Dakota,Roberts,100
46111,South Dakota,Sanborn,100
46115,South Dakota,Spink,100
46117,South Dakota,Stanley,42.5
46119,South Dakota,Sully,100
46121,South Dakota,Todd,100
46123,South Dakota,Tripp,48.5
46125,South Dakota,Turner,100
46127,South Dakota,Union,61.4
46129,South Dakota,Walworth,36.4
46135,South Dakota,Yankton,34.8
46137,South Dakota,Ziebach,73.5
47001,Tennessee,Anderson,34.7
47003,Tennessee,Bedford,55.6
47005,Tennessee,Benton,78.5
47007,Tennessee,Bledsoe,100
47009,Tennessee,Blount,32.6
47011,Tennessee,Bradley,33
47013,Tennessee,Campbell,55
47015,Tennessee,Cannon,81.1
47017,Tennessee,Carroll,83.1
47019,Tennessee,Carter,41
47021,Tennessee,Cheatham,83
47023,Tennessee,Chester,65.2
47025,Tennessee,Claiborne,71.6
47027,Tennessee,Clay,100
47029,Tennessee,Cocke,67.5
47031,Tennessee,Coffee,47.3
47033,Tennessee,Crockett,67.4
47035,Tennessee,Cumberland,60.9
47037,Tennessee,Davidson,3.4
47039,Tennessee,Decatur,100
47041,Tennessee,DeKalb,78.4
47043,Tennessee,Dickson,67.8
47045,Tennessee,Dyer,42.9
47047,Tennessee,Fayette,79
47049,Tennessee,Fentress,100
47051,Tennessee,Franklin,69.6
47053,Tennessee,Gibson,47.7
47055,Tennessee,Giles,73.7
47057,Tennessee,Grainger,100
47059,Tennessee,Greene,65.2
47061,Tennessee,Grundy,100
47063,Tennessee,Hamblen,21.9
47065,Tennessee,Hamilton,10
47067,Tennessee,Hancock,100
47069,Tennessee,Hardeman,80.2
47071,Tennessee,Hardin,67.9
47073,Tennessee,Hawkins,57.9
47075,Tennessee,Haywood,47.4
47077,Tennessee,Henderson,76.4
47079,Tennessee,Henry,66.8
47081,Tennessee,Hickman,100
47083,Tennessee,Houston,100
47085,Tennessee,Humphreys,82.5
47087,Tennessee,Jackson,100
47089,Tennessee,Jefferson,59.5
47091,Tennessee,Johnson,85.2
47093,Tennessee,Knox,10.9
47095,Tennessee,Lake,100
47097,Tennessee,Lauderdale,58.7
47099,Tennessee,Lawrence,75.9
47101,Tennessee,Lewis,70.2
47103,Tennessee,Lincoln,72.5
47105,Tennessee,Loudon,40.6
47107,Tennessee,McMinn,60.3
47109,Tennessee,McNairy,85.3
47111,Tennessee,Macon,79.6
47113,Tennessee,Madison,25.8
47115,Tennessee,Marion,77
47117,Tennessee,Marshall,65.8
47119,Tennessee,Maury,41.6
47121,Tennessee,Meigs,100
47123,Tennessee,Monroe,76.1
47125,Tennessee,Montgomery,19.7
47127,Tennessee,Moore,99.9
47129,Tennessee,Morgan,99.9
47131,Tennessee,Obion,61.6
47133,Tennessee,Overton,84.2
47135,Tennessee,Perry,100
47137,Tennessee,Pickett,100
47139,Tennessee,Polk,100
47141,Tennessee,Putnam,35
47143,Tennessee,Rhea,68
47145,Tennessee,Roane,51
47147,Tennessee,Robertson,53.2
47149,Tennessee,Rutherford,17
47151,Tennessee,Scott,80.6
47153,Tennessee,Sequatchie,73.8
47155,Tennessee,Sevier,56.6
47157,Tennessee,Shelby,2.8
47159,Tennessee,Smith,82.9
47161,Tennessee,Stewart,100
47163,Tennessee,Sullivan,25.6
47165,Tennessee,Sumner,27.9
47167,Tennessee,Tipton,55.1
47169,Tennessee,Trousdale,100
47171,Tennessee,Unicoi,44.7
47173,Tennessee,Union,100
47175,Tennessee,Van Buren,100
47177,Tennessee,Warren,61.4
47179,Tennessee,Washington,26.4
47181,Tennessee,Wayne,100
47183,Tennessee,Weakley,67
47185,Tennessee,White,78.2
47187,Tennessee,Williamson,19.4
47189,Tennessee,Wilson,38.5
48001,Texas,Anderson,67.1
48003,Texas,Andrews,16.5
48005,Texas,Angelina,43.1
48007,Texas,Aransas,27.3
48009,Texas,Archer,89
48011,Texas,Armstrong,100
48013,Texas,Atascosa,60.7
48015,Texas,Austin,66.3
48017,Texas,Bailey,28.8
48019,Texas,Bandera,100
48021,Texas,Bastrop,63.9
48023,Texas,Baylor,100
48025,Texas,Bee,43
48027,Texas,Bell,15.2
48029,Texas,Bexar,4.5
48031,Texas,Blanco,100
48033,Texas,Borden,100
48035,Texas,Bosque,81.2
48037,Texas,Bowie,35.4
48039,Texas,Brazoria,22.5
48041,Texas,Brazos,12.1
48043,Texas,Brewster,34.9
48045,Texas,Briscoe,100
48047,Texas,Brooks,31.8
48049,Texas,Brown,40.4
48051,Texas,Burleson,76.7
48053,Texas,Burnet,55.7
48055,Texas,Caldwell,42.3
48057,Texas,Calhoun,44.7
48059,Texas,Callahan,72.2
48061,Texas,Cameron,8.4
48063,Texas,Camp,61.5
48065,Texas,Carson,95.2
48067,Texas,Cass,74
48069,Texas,Castro,45.8
48071,Texas,Chambers,45.7
48073,Texas,Cherokee,63
48075,Texas,Childress,33.1
48077,Texas,Clay,74.6
48079,Texas,Cochran,100
48081,Texas,Coke,100
48083,Texas,Coleman,51.5
48085,Texas,Collin,5.2
48087,Texas,Collingsworth,100
48089,Texas,Colorado,62.6
48091,Texas,Comal,46.1
48093,Texas,Comanche,71.5
48095,Texas,Concho,100
48097,Texas,Cooke,59
48099,Texas,Coryell,19.4
48101,Texas,Cottle,100
48103,Texas,Crane,10.7
48105,Texas,Crockett,22.7
48107,Texas,Crosby,100
48109,Texas,Culberson,100
48111,Texas,Dallam,23.5
48113,Texas,Dallas,0.7
48115,Texas,Dawson,16.3
48117,Texas,Deaf Smith,17.7
48119,Texas,Delta,100
48121,Texas,Denton,6.9
48123,Texas,DeWitt,49.6
48125,Texas,Dickens,100
48127,Texas,Dimmit,39.5
48129,Texas,Donley,100
48131,Texas,Duval,67
48133,Texas,Eastland,60.3
48135,Texas,Ector,9.5
48137,Texas,Edwards,100
48139,Texas,Ellis,32
48141,Texas,El Paso,2.2
48143,Texas,Erath,46.3
48145,Texas,Falls,67.4
48147,Texas,Fannin,70.5
48149,Texas,Fayette,67.1
48151,Texas,Fisher,100
48153,Texas,Floyd,53.3
48155,Texas,Foard,100
48157,Texas,Fort Bend,5.5
48159,Texas,Franklin,69.1
48161,Texas,Freestone,66.5
48163,Texas,Frio,22.2
48165,Texas,Gaines,63
48167,Texas,Galveston,6.1
48169,Texas,Garza,22.3
48171,Texas,Gillespie,53.7
48173,Texas,Glasscock,100
48175,Texas,Goliad,100
48177,Texas,Gonzales,65.3
48179,Texas,Gray,19.4
48181,Texas,Grayson,43.2
48183,Texas,Gregg,13.4
48185,Texas,Grimes,68.9
48187,Texas,Guadalupe,26.2
48189,Texas,Hale,23.1
48191,Texas,Hall,100
48193,Texas,Hamilton,64.4
48195,Texas,Hansford,40.3
48197,Texas,Hardeman,100
48199,Texas,Hardin,51.5
48201,Texas,Harris,1.2
48203,Texas,Harrison,56.1
48205,Texas,Hartley,57.3
48207,Texas,Haskell,47.6
48209,Texas,Hays,31.7
48211,Texas,Hemphill,27
48213,Texas,Henderson,60.1
48215,Texas,Hidalgo,5.1
48217,Texas,Hill,76.3
48219,Texas,Hockley,39.8
48221,Texas,Hood,32.8
48223,Texas,Hopkins,59.6
48225,Texas,Houston,73.5
48227,Texas,Howard,20.1
48229,Texas,Hudspeth,100
48231,Texas,Hunt,56.6
48233,Texas,Hutchinson,22.6
48235,Texas,Irion,100
48237,Texas,Jack,53.2
48239,Texas,Jackson,61.8
48241,Texas,Jasper,78.2
48243,Texas,Jeff Davis,100
48245,Texas,Jefferson,8.4
48247,Texas,Jim Hogg,17.4
48249,Texas,Jim Wells,40.1
48251,Texas,Johnson,37.9
48253,Texas,Jones,85.1
48255,Texas,Karnes,38.4
48257,Texas,Kaufman,48.8
48259,Texas,Kendall,58.2
48261,Texas,Kenedy,100
48263,Texas,Kent,100
48265,Texas,Kerr,41.1
48267,Texas,Kimble,44.3
48269,Texas,King,100
48271,Texas,Kinney,20.5
48273,Texas,Kleberg,18.9
48275,Texas,Knox,100
48277,Texas,Lamar,47.1
48279,Texas,Lamb,57.7
48281,Texas,Lampasas,68.3
48283,Texas,La Salle,46.4
48285,Texas,Lavaca,81.3
48287,Texas,Lee,69.7
48289,Texas,Leon,100
48291,Texas,Liberty,63.2
48293,Texas,Limestone,53.6
48295,Texas,Lipscomb,100
48297,Texas,Live Oak,100
48299,Texas,Llano,45.2
48301,Texas,Loving,100
48303,Texas,Lubbock,11.3
48305,Texas,Lynn,56.7
48307,Texas,McCulloch,35.3
48309,Texas,McLennan,23.4
48311,Texas,McMullen,100
48313,Texas,Madison,67.4
48315,Texas,Marion,100
48317,Texas,Martin,100
48319,Texas,Mason,100
48321,Texas,Matagorda,36.4
48323,Texas,Maverick,9.3
48325,Texas,Medina,61.6
48327,Texas,Menard,100
48329,Texas,Midland,12.3
48331,Texas,Milam,56.2
48333,Texas,Mills,100
48335,Texas,Mitchell,36.7
48337,Texas,Montague,58.9
48339,Texas,Montgomery,22.7
48341,Texas,Moore,16.8
48343,Texas,Morris,78.4
48345,Texas,Motley,100
48347,Texas,Nacogdoches,46.5
48349,Texas,Navarro,52.7
48351,Texas,Newton,100
48353,Texas,Nolan,32.7
48355,Texas,Nueces,6.4
48357,Texas,Ochiltree,13.9
48359,Texas,Oldham,100
48361,Texas,Orange,35.2
48363,Texas,Palo Pinto,50.2
48365,Texas,Panola,72.7
48367,Texas,Parker,56.1
48369,Texas,Parmer,60
48371,Texas,Pecos,39.8
48373,Texas,Polk,77.6
48375,Texas,Potter,9
48377,Texas,Presidio,40.5
48379,Texas,Rains,93.2
48381,Texas,Randall,14.4
48383,Texas,Reagan,13.3
48385,Texas,Real,100
48387,Texas,Red River,75.7
48389,Texas,Reeves,14.5
48391,Texas,Refugio,60.7
48393,Texas,Roberts,100
48395,Texas,Robertson,73.9
48397,Texas,Rockwall,16
48399,Texas,Runnels,40.8
48401,Texas,Rusk,65.9
48403,Texas,Sabine,100
48405,Texas,San Augustine,100
48407,Texas,San Jacinto,100
48409,Texas,San Patricio,19.7
48411,Texas,San Saba,49.4
48413,Texas,Schleicher,100
48415,Texas,Scurry,31.7
48417,Texas,Shackelford,100
48419,Texas,Shelby,79.4
48421,Texas,Sherman,100
48423,Texas,Smith,31.6
48425,Texas,Somervell,100
48427,Texas,Starr,23.7
48429,Texas,Stephens,39.4
48431,Texas,Sterling,100
48433,Texas,Stonewall,100
48435,Texas,Sutton,18.8
48437,Texas,Swisher,37.6
48439,Texas,Tarrant,1.3
48441,Texas,Taylor,16
48443,Texas,Terrell,100
48445,Texas,Terry,24.7
48447,Texas,Throckmorton,100
48449,Texas,Titus,50.6
48451,Texas,Tom Green,15.6
48453,Texas,Travis,5.5
48455,Texas,Trinity,77.2
48457,Texas,Tyler,78.1
48459,Texas,Upshur,79.3
48461,Texas,Upton,100
48463,Texas,Uvalde,31.4
48465,Texas,Val Verde,10.2
48467,Texas,Van Zandt,75
48469,Texas,Victoria,26.6
48471,Texas,Walker,45.6
48473,Texas,Waller,61.6
48475,Texas,Ward,27.9
48477,Texas,Washington,53.5
48479,Texas,Webb,2.6
48481,Texas,Wharton,49.9
48483,Texas,Wheeler,100
48485,Texas,Wichita,10.7
48487,Texas,Wilbarger,21.9
48489,Texas,Willacy,34.6
48491,Texas,Williamson,12
48493,Texas,Wilson,85.9
48495,Texas,Winkler,18.1
48497,Texas,Wise,72.1
48499,Texas,Wood,74.2
48501,Texas,Yoakum,37.3
48503,Texas,Young,33.6
48505,Texas,Zapata,23.5
48507,Texas,Zavala,38
49001,Utah,Beaver,56.5
49003,Utah,Box Elder,31.1
49005,Utah,Cache,15.7
49007,Utah,Carbon,33.7
49009,Utah,Daggett,100
49011,Utah,Davis,0.9
49013,Utah,Duchesne,68.2
49015,Utah,Emery,73.6
49017,Utah,Garfield,100
49019,Utah,Grand,25.4
49021,Utah,Iron,22.6
49023,Utah,Juab,43.5
49025,Utah,Kane,54.9
49027,Utah,Millard,73.9
49029,Utah,Morgan,62.8
49031,Utah,Piute,100
49033,Utah,Rich,100
49035,Utah,Salt Lake,0.9
49037,Utah,San Juan,77.9
49039,Utah,Sanpete,40.9
49041,Utah,Sevier,64.7
49043,Utah,Summit,39.2
49045,Utah,Tooele,17.7
49047,Utah,Uintah,46.8
49049,Utah,Utah,3.3
49051,Utah,Wasatch,26.9
49053,Utah,Washington,15.2
49055,Utah,Wayne,100
49057,Utah,Weber,5.8
50001,Vermont,Addison,78.4
50003,Vermont,Bennington,64.5
50005,Vermont,Caledonia,74.4
50007,Vermont,Chittenden,26
50009,Vermont,Essex,100
50011,Vermont,Franklin,71.7
50013,Vermont,Grand Isle,100
50015,Vermont,Lamoille,100
50017,Vermont,Orange,97.2
50019,Vermont,Orleans,85.3
50021,Vermont,Rutland,61
50023,Vermont,Washington,52.8
50025,Vermont,Windham,68.2
50027,Vermont,Windsor,75.6
51001,Virginia,Accomack,100
51003,Virginia,Albemarle,45
51005,Virginia,Alleghany,52.4
51007,Virginia,Amelia,100
51009,Virginia,Amherst,63.7
51011,Virginia,Appomattox,100
51013,Virginia,Arlington,0
51015,Virginia,Augusta,66.4
51017,Virginia,Bath,100
51019,Virginia,Bedford,78.4
51021,Virginia,Bland,100
51023,Virginia,Botetourt,64.1
51025,Virginia,Brunswick,75.5
51027,Virginia,Buchanan,100
51029,Virginia,Buckingham,100
51031,Virginia,Campbell,61.1
51033,Virginia,Caroline,78.4
51035,Virginia,Carroll,97.1
51036,Virginia,Charles City,100
51037,Virginia,Charlotte,100
51041,Virginia,Chesterfield,5.9
51043,Virginia,Clarke,69.5
51045,Virginia,Craig,100
51047,Virginia,Culpeper,61.9
51049,Virginia,Cumberland,96
51051,Virginia,Dickenson,100
51053,Virginia,Dinwiddie,71.2
51057,Virginia,Essex,77.3
51059,Virginia,Fairfax,1.4
51061,Virginia,Fauquier,57.5
51063,Virginia,Floyd,100
51065,Virginia,Fluvanna,62.9
51067,Virginia,Franklin,89.2
51069,Virginia,Frederick,44.8
51071,Virginia,Giles,66.3
51073,Virginia,Gloucester,64.6
51075,Virginia,Goochland,97
51077,Virginia,Grayson,99.9
51079,Virginia,Greene,51.2
51081,Virginia,Greensville,87
51083,Virginia,Halifax,77.1
51085,Virginia,Hanover,39.1
51087,Virginia,Henrico,4.3
51089,Virginia,Henry,60.7
51091,Virginia,Highland,100
51093,Virginia,Isle of Wight,57.4
51095,Virginia,James City,15.9
51097,Virginia,King and Queen,100
51099,Virginia,King George,73.2
51101,Virginia,King William,83.2
51103,Virginia,Lancaster,100
51105,Virginia,Lee,99.6
51107,Virginia,Loudoun,12.6
51109,Virginia,Louisa,100
51111,Virginia,Lunenburg,100
51113,Virginia,Madison,100
51115,Virginia,Mathews,100
51117,Virginia,Mecklenburg,77.8
51119,Virginia,Middlesex,100
51121,Virginia,Montgomery,24.9
51125,Virginia,Nelson,100
51127,Virginia,New Kent,100
51131,Virginia,Northampton,100
51133,Virginia,Northumberland,100
51135,Virginia,Nottoway,52.3
51137,Virginia,Orange,57.8
51139,Virginia,Page,80.2
51141,Virginia,Patrick,100
51143,Virginia,Pittsylvania,85.6
51145,Virginia,Powhatan,99.7
51147,Virginia,Prince Edward,63.2
51149,Virginia,Prince George,53.4
51153,Virginia,Prince William,4.2
51155,Virginia,Pulaski,46.9
51157,Virginia,Rappahannock,100
51159,Virginia,Richmond,100
51161,Virginia,Roanoke,18.5
51163,Virginia,Rockbridge,91.6
51165,Virginia,Rockingham,59.3
51167,Virginia,Russell,88.2
51169,Virginia,Scott,82.1
51171,Virginia,Shenandoah,66.6
51173,Virginia,Smyth,75.3
51175,Virginia,Southampton,98
51177,Virginia,Spotsylvania,32.3
51179,Virginia,Stafford,19.8
51181,Virginia,Surry,100
51183,Virginia,Sussex,100
51185,Virginia,Tazewell,51.9
51187,Virginia,Warren,50.4
51191,Virginia,Washington,71.7
51193,Virginia,Westmoreland,78.8
51195,Virginia,Wise,56.7
51197,Virginia,Wythe,75.3
51199,Virginia,York,6.1
51510,Virginia,Alexandria City,0
51520,Virginia,Bristol City,0
51530,Virginia,Buena Vista City,3.9
51540,Virginia,Charlottesville City,0
51550,Virginia,Chesapeake City,7.6
51570,Virginia,Colonial Heights City,0
51580,Virginia,Covington City,0
51590,Virginia,Danville City,4.5
51595,Virginia,Emporia City,6.3
51600,Virginia,Fairfax City,0
51610,Virginia,Falls Church City,0
51620,Virginia,Franklin City,3.3
51630,Virginia,Fredericksburg City,1.2
51640,Virginia,Galax City,13.7
51650,Virginia,Hampton City,0.2
51660,Virginia,Harrisonburg City,0
51670,Virginia,Hopewell City,0
51678,Virginia,Lexington City,0
51680,Virginia,Lynchburg City,2.7
51683,Virginia,Manassas City,0
51685,Virginia,Manassas Park City,0
51690,Virginia,Martinsville City,0
51700,Virginia,Newport News City,0
51710,Virginia,Norfolk City,0
51720,Virginia,Norton City,2.6
51730,Virginia,Petersburg City,2.1
51735,Virginia,Poquoson City,6.5
51740,Virginia,Portsmouth City,0
51750,Virginia,Radford City,2.9
51760,Virginia,Richmond City,0
51770,Virginia,Roanoke City,0
51775,Virginia,Salem City,0
51790,Virginia,Staunton City,3.7
51800,Virginia,Suffolk City,21.6
51810,Virginia,Virginia Beach City,1.5
51820,Virginia,Waynesboro City,2.5
51830,Virginia,Williamsburg City,0
51840,Virginia,Winchester City,0
53001,Washington,Adams,40.2
53003,Washington,Asotin,6.7
53005,Washington,Benton,10.6
53007,Washington,Chelan,27.2
53009,Washington,Clallam,35.5
53011,Washington,Clark,13.8
53013,Washington,Columbia,34.3
53015,Washington,Cowlitz,28.7
53017,Washington,Douglas,26.6
53019,Washington,Ferry,100
53021,Washington,Franklin,13.3
53023,Washington,Garfield,100
53025,Washington,Grant,38.7
53027,Washington,Grays Harbor,40.1
53029,Washington,Island,46.9
53031,Washington,Jefferson,57.5
53033,Washington,King,3.2
53035,Washington,Kitsap,16.7
53037,Washington,Kittitas,40.1
53039,Washington,Klickitat,60.2
53041,Washington,Lewis,60.7
53043,Washington,Lincoln,100
53045,Washington,Mason,63.7
53047,Washington,Okanogan,80
53049,Washington,Pacific,64.8
53051,Washington,Pend Oreille,83.1
53053,Washington,Pierce,6.6
53055,Washington,San Juan,100
53057,Washington,Skagit,29
53059,Washington,Skamania,100
53061,Washington,Snohomish,10.8
53063,Washington,Spokane,13.7
53065,Washington,Stevens,79.2
53067,Washington,Thurston,21
53069,Washington,Wahkiakum,100
53071,Washington,Walla Walla,17.1
53073,Washington,Whatcom,25.9
53075,Washington,Whitman,27.5
53077,Washington,Yakima,23.5
54001,West Virginia,Barbour,83.7
54003,West Virginia,Berkeley,31.6
54005,West Virginia,Boone,81.4
54007,West Virginia,Braxton,100
54009,West Virginia,Brooke,42.1
54011,West Virginia,Cabell,21.6
54013,West Virginia,Calhoun,100
54015,West Virginia,Clay,100
54017,West Virginia,Doddridge,100
54019,West Virginia,Fayette,57.9
54021,West Virginia,Gilmer,60.7
54023,West Virginia,Grant,78.7
54025,West Virginia,Greenbrier,69.7
54027,West Virginia,Hampshire,100
54029,West Virginia,Hancock,30.3
54031,West Virginia,Hardy,80.5
54033,West Virginia,Harrison,37
54035,West Virginia,Jackson,71.4
54037,West Virginia,Jefferson,48.4
54039,West Virginia,Kanawha,25.2
54041,West Virginia,Lewis,69
54043,West Virginia,Lincoln,100
54045,West Virginia,Logan,70.8
54047,West Virginia,McDowell,86
54049,West Virginia,Marion,41.5
54051,West Virginia,Marshall,49
54053,West Virginia,Mason,65
54055,West Virginia,Mercer,40.7
54057,West Virginia,Mineral,64.6
54059,West Virginia,Mingo,89.7
54061,West Virginia,Monongalia,26.9
54063,West Virginia,Monroe,88.5
54065,West Virginia,Morgan,100
54067,West Virginia,Nicholas,87.2
54069,West Virginia,Ohio,23.1
54071,West Virginia,Pendleton,100
54073,West Virginia,Pleasants,54.5
54075,West Virginia,Pocahontas,100
54077,West Virginia,Preston,90.5
54079,West Virginia,Putnam,35.8
54081,West Virginia,Raleigh,39.3
54083,West Virginia,Randolph,62.4
54085,West Virginia,Ritchie,100
54087,West Virginia,Roane,80
54089,West Virginia,Summers,72.1
54091,West Virginia,Taylor,59.7
54093,West Virginia,Tucker,100
54095,West Virginia,Tyler,91.1
54097,West Virginia,Upshur,64
54099,West Virginia,Wayne,65.2
54101,West Virginia,Webster,100
54103,West Virginia,Wetzel,53.9
54105,West Virginia,Wirt,100
54107,West Virginia,Wood,26.8
54109,West Virginia,Wyoming,88.9
55001,Wisconsin,Adams,100
55003,Wisconsin,Ashland,54.9
55005,Wisconsin,Barron,65.9
55007,Wisconsin,Bayfield,100
55009,Wisconsin,Brown,14.5
55011,Wisconsin,Buffalo,100
55013,Wisconsin,Burnett,100
55015,Wisconsin,Calumet,27.5
55017,Wisconsin,Chippewa,46.1
55019,Wisconsin,Clark,91.7
55021,Wisconsin,Columbia,60.7
55023,Wisconsin,Crawford,62.4
55025,Wisconsin,Dane,12.3
55027,Wisconsin,Dodge,48.6
55029,Wisconsin,Door,69
55031,Wisconsin,Douglas,38.8
55033,Wisconsin,Dunn,59.3
55035,Wisconsin,Eau Claire,23
55037,Wisconsin,Florence,100
55039,Wisconsin,Fond du Lac,35.1
55041,Wisconsin,Forest,100
55043,Wisconsin,Grant,64.5
55045,Wisconsin,Green,60.2
55047,Wisconsin,Green Lake,74.3
55049,Wisconsin,Iowa,79.9
55051,Wisconsin,Iron,67.8
55053,Wisconsin,Jackson,72.2
55055,Wisconsin,Jefferson,34.1
55057,Wisconsin,Juneau,83.5
55059,Wisconsin,Kenosha,10.7
55061,Wisconsin,Kewaunee,72.3
55063,Wisconsin,La Crosse,16.8
55065,Wisconsin,Lafayette,100
55067,Wisconsin,Langlade,59.2
55069,Wisconsin,Lincoln,54
55071,Wisconsin,Manitowoc,38.9
55073,Wisconsin,Marathon,43
55075,Wisconsin,Marinette,61.8
55077,Wisconsin,Marquette,100
55078,Wisconsin,Menominee,100
55079,Wisconsin,Milwaukee,0.2
55081,Wisconsin,Monroe,57.7
55083,Wisconsin,Oconto,81.3
55085,Wisconsin,Oneida,75
55087,Wisconsin,Outagamie,24.7
55089,Wisconsin,Ozaukee,24.9
55091,Wisconsin,Pepin,100
55093,Wisconsin,Pierce,53.6
55095,Wisconsin,Polk,85.5
55097,Wisconsin,Portage,36
55099,Wisconsin,Price,100
55101,Wisconsin,Racine,12.3
55103,Wisconsin,Richland,72.1
55105,Wisconsin,Rock,20.4
55107,Wisconsin,Rusk,76.6
55109,Wisconsin,St. Croix,53.2
55111,Wisconsin,Sauk,46.1
55113,Wisconsin,Sawyer,84.2
55115,Wisconsin,Shawano,74.4
55117,Wisconsin,Sheboygan,28.3
55119,Wisconsin,Taylor,80.4
55121,Wisconsin,Trempealeau,89.6
55123,Wisconsin,Vernon,85.7
55125,Wisconsin,Vilas,100
55127,Wisconsin,Walworth,34.2
55129,Wisconsin,Washburn,83.2
55131,Wisconsin,Washington,30.8
55133,Wisconsin,Waukesha,9.9
55135,Wisconsin,Waupaca,64.9
55137,Wisconsin,Waushara,89.5
55139,Wisconsin,Winnebago,13.4
55141,Wisconsin,Wood,36.7
56001,Wyoming,Albany,11.9
56003,Wyoming,Big Horn,100
56005,Wyoming,Campbell,29.1
56007,Wyoming,Carbon,41.6
56009,Wyoming,Converse,55.4
56011,Wyoming,Crook,100
56013,Wyoming,Fremont,51.4
56015,Wyoming,Goshen,46
56017,Wyoming,Hot Springs,31.5
56019,Wyoming,Johnson,49
56021,Wyoming,Laramie,19.8
56023,Wyoming,Lincoln,82.7
56025,Wyoming,Natrona,14.4
56027,Wyoming,Niobrara,100
56029,Wyoming,Park,44.2
56031,Wyoming,Platte,58.6
56033,Wyoming,Sheridan,35.5
56035,Wyoming,Sublette,100
56037,Wyoming,Sweetwater,10.9
56039,Wyoming,Teton,46.4
56041,Wyoming,Uinta,43.1
56043,Wyoming,Washakie,36
56045,Wyoming,Weston,54.5